,x,y,z,RMSD,Energy
858,25.286509611746077,20.625238186697494,4.777422701732241,38.14096446329689,-5.6
859,27.51217817769536,20.718456843917362,3.4171540609704127,36.76634975082514,-5.5
860,28.111861561308093,19.961009480480126,4.310180106309131,35.83293231093431,-5.5
861,25.30334955346038,20.83605505529647,4.375844442054499,38.244313247356196,-5.4
862,26.104072545715866,21.2094730810637,3.480642807766165,37.914278852495165,-5.4
863,28.501325995837874,19.647822800733934,4.380780701478037,35.471958774972286,-5.4
864,38.73151230441825,7.761630097238202,-10.367366004977608,39.91689554383135,-0.7
865,38.65133397463545,8.23066475036474,-8.814155880950286,38.39312322539025,-0.7
866,37.48282376504081,10.352278622768434,-7.423037220145505,37.41249698455113,-0.6
867,39.426907825587556,9.915848920667926,-9.675611777580064,38.17033471290549,-0.6
868,38.84621113178777,9.397758679576722,-10.22442486173621,39.11906412723183,-0.6
869,38.772200908976025,8.088240464750294,-8.419710342200394,38.34681353372763,-0.6
870,39.129799792798956,8.037036429652854,-11.596117756970768,40.50958073098264,-0.5
871,38.469837352968554,8.364183362791225,-10.203752337529863,39.764354680327166,-0.5
872,37.938868845935055,8.064929999576329,-9.090612602111335,39.371593820321536,-0.5
873,36.997623755191356,11.713931718526682,16.474302529829966,27.10999772180349,-4.9
874,37.58448588320625,11.605212843133742,16.360004731730406,25.986852516499297,-4.8
875,36.1594365163427,11.763792267366847,18.516627761609435,27.597964577293084,-4.8
876,35.311227802383364,11.51450324326497,14.435698622413565,28.29432955053513,-4.6
877,37.07000290704307,12.020711660653783,14.34395706209043,26.607357266633713,-4.6
878,36.9753192656059,10.94337901678358,18.726804642578195,27.16710647964171,-4.4
879,36.64774864470163,11.3984503262457,16.486819780349506,26.914425947718787,-4.3
880,35.8067191332174,10.945918313828118,16.841971462237595,28.451074447030578,-4.1
881,34.977726632215244,11.074832992403959,15.548997420669194,28.533924008683652,-4.1
882,36.23401185956246,11.979071126232954,19.345204789740908,27.36209372471339,-4.6
883,36.61964963902767,11.15123494723471,21.324394106393868,27.40920741196981,-4.3
884,36.91707699789505,11.542729679033915,20.142624606156865,26.987289067968558,-4.2
885,36.06551107757945,11.183415123431647,20.626170782623944,27.781612938708047,-4.2
886,35.357293297759355,11.275650232168744,20.590164387708583,28.42209317967777,-3.9
887,35.0145240553468,11.295323320185013,22.28120897178379,28.882915066078176,-3.6
888,34.73472118929493,10.644957450275554,17.02720913328619,29.496611179849765,-3.6
889,36.510783232647825,10.345380002817242,19.35092221631978,27.841216557128973,-3.5
890,35.01442852342274,10.816156775369365,19.632745829273144,29.027724378928635,-3.4
891,36.79713413860021,12.20710786187128,30.39918966138453,28.85349202271298,-2.1
892,37.883246802089694,12.065725222147268,31.67634187123336,28.659067312773722,-2.1
893,33.54596562171722,11.563154859067438,27.052656701679375,31.28560451937691,-2.1
894,35.27511736878565,10.880691096981463,27.291618059154054,30.10239553590379,-2.0
895,34.120368239576855,11.874828082151852,27.81919017232595,30.29155456480207,-2.0
896,35.130296117895305,11.873909942137967,28.87113283897669,29.961808255717493,-1.8
897,35.7275115667941,11.883866471560193,31.425883988413844,30.42846297387334,-1.8
898,33.119190394301214,10.573735934173653,28.3967346110128,32.04681357535151,-1.7
899,36.43737022576659,11.301273637921051,29.211320138298195,29.666715068446337,-1.7
900,37.841580188291516,8.540968275643305,39.49564682830667,34.758454408347085,-1.0
901,35.73554696695973,11.558436528654546,40.96222731316872,35.5784408080699,-0.8
902,38.16582851379053,10.943094042553348,41.8148037170174,35.04476306437376,-0.8
903,38.239083238912386,11.025464543163688,42.114880688478195,34.95432731981768,-0.8
904,35.19891440373209,10.47289229021618,40.227891998353115,36.28096792363994,-0.7
905,36.77734486518353,10.24726976186364,42.520706230045306,36.62688018512139,-0.7
906,34.81290182356479,11.431140716744721,38.76674177469403,34.825976215763895,-0.7
907,36.64544913996355,11.201385816903365,41.497227247988384,35.54158367857224,-0.7
908,36.587926306748095,10.549164213894352,41.318832150853375,35.757439373806235,-0.7
909,35.03501359263521,11.472358353892297,10.903061973465089,29.433228958990902,-3.3
910,33.714550498285575,10.371237723917096,13.906096325313616,30.412344072760984,-3.3
911,37.117251625434676,11.40983147370209,10.744069074862878,27.934090941254663,-3.1
912,32.58729844410914,11.218664415048114,11.703355345819714,31.784534927719623,-3.0
913,36.7662520664883,11.541861308191105,10.332061811962696,28.19447437505644,-3.0
914,32.12146877336761,10.847343953745135,12.386236060732143,31.938440331511554,-2.9
915,36.479540130990756,10.44269901059869,11.900869976451794,28.46528245240574,-2.7
916,29.274411064145063,11.523205488618974,12.082721259182733,34.50789860928323,-2.7
917,30.657444613189103,10.904392696325894,12.126208853734962,33.27485336020066,-2.7
918,35.281249805454806,34.076193231456465,1.6197396534361448,32.40933390317702,-7.1
919,35.5815257138243,34.85886247745394,0.37820535355082585,33.0701011294838,-7.0
920,35.020564941886306,35.03536911226915,0.9275824446175344,33.64999557277265,-6.9
921,36.92614348401218,34.06695733222672,2.5119290088351955,30.849680583358364,-6.5
922,35.056448467519736,34.41731563325053,-0.27212526067608683,33.56230341930547,-6.2
923,35.934868117725834,34.067973098988304,1.3230697954677224,32.11969841301218,-6.2
924,35.34792213412014,35.13744377924289,-0.01112886188974439,34.06889832174123,-6.2
925,34.14275657533816,34.31158306890033,-0.9279319980779044,34.61024831847739,-6.1
926,34.71528682064436,35.02922142919478,-0.3333466728515564,34.612898771026586,-6.1
927,25.94792660802609,27.375749064028465,23.57970182131969,35.3061095576281,-6.9
928,29.761780233990173,36.972746938063125,21.755179395119224,33.96590868026631,-6.2
929,31.279109917948823,38.94682672965985,20.113624553288368,33.664728297334186,-6.2
930,25.584440004214997,28.41757398602027,23.6196677660417,35.834551802761005,-6.0
931,30.180568748055915,38.386492545360994,20.520940147792793,34.08499728759323,-5.9
932,29.704017533872964,38.24358687977742,18.829795323600468,34.35718984433972,-5.9
933,29.37079529716622,38.174678263697196,18.491964744317453,34.59297055073197,-5.9
934,29.793680604033437,37.64467734755135,22.430349408977296,34.69101639576778,-5.8
935,31.300658229796177,39.33839298058461,20.251446965837175,33.57123935397537,-5.7
936,25.981296650563507,27.278823866070343,23.541757011684304,35.25657927657921,-7.0
937,26.825034561511956,27.564586233767834,25.532710652893343,34.71389656758172,-6.9
938,26.52862919340419,27.841931867717232,24.977681616501346,34.90969311700992,-6.9
939,25.859219517600323,27.561659329171217,24.314301141488773,35.95758011482816,-6.7
940,26.433559262868325,28.376118132844052,25.157069197619187,35.14433495363561,-6.6
941,26.84056462358899,32.946927066099015,25.95573816406543,36.33771732944002,-6.3
942,31.09199960710741,38.96528504882551,20.0253067940725,33.83077021771466,-6.2
943,29.73647627236546,36.94772677199086,21.71392780843065,33.97551813473651,-6.2
944,25.340905311437083,32.24229574672949,23.903594933170243,36.9027294867389,-6.1
945,25.864610603609766,34.06896629416104,27.061482898671013,37.36386940933842,-6.0
946,29.12588770296886,37.85328861889745,38.22003144951295,40.14607053178252,-5.7
947,32.802845459229886,36.94105087325359,39.875383495397,37.72517028962166,-5.6
948,25.420957751553555,31.929012963644947,26.415784266842508,37.40581039853873,-5.5
949,30.59207111392111,37.459708770630044,38.87276725622282,39.02914991814878,-5.3
950,28.799118665512253,38.03364306088315,38.258598809227664,40.27770079679562,-5.2
951,29.271639302874565,39.23374647999019,37.493884834671896,40.278916585893086,-5.1
952,30.29572446279634,37.634557254951815,39.07685115526717,39.56881787709201,-5.1
953,30.369434115533604,37.51935137344026,39.45238977226353,39.49302257542283,-5.0
954,29.124729146365706,37.848130546801485,38.22133638015201,40.14545472819225,-5.8
955,32.81168577210999,36.94184882434588,39.89656932417768,37.73092887299553,-5.6
956,36.51186202408849,36.0615903676497,42.08245513727885,36.13314433749554,-5.2
957,30.677106504671805,36.37051491959825,40.30031074001773,39.5986237495338,-5.0
958,32.43594143981194,36.34627136457572,40.90858513439281,38.505893908162506,-5.0
959,32.32535545916108,36.03218733046324,41.81779730508273,39.088467704377855,-4.9
960,29.513586858050626,37.897181625011,38.93455241458751,40.060325392135915,-4.8
961,28.82459608541377,36.39859820667165,40.349768051422956,40.99654335312627,-4.7
962,30.230477926135475,37.64420795931589,39.51333667672256,39.83123892242417,-4.5
963,35.47076107567836,34.06345181090895,2.2086319965208188,31.95262931576173,-7.2
964,35.386000742331625,35.17208273738589,2.096771922772888,32.91991724805893,-7.0
965,35.00943478797742,35.02351387128115,0.9053214907901995,33.665748293226116,-6.9
966,35.68307320874473,33.9390524183897,0.19047759081884247,32.858298111160664,-6.7
967,35.963101257292514,33.67133194969961,2.4944332381338294,31.308241766726688,-6.4
968,36.3230755132318,33.440153716238854,1.8551249470862399,31.407509713139504,-6.4
969,22.93858234069111,32.817854520383165,4.714535290626453,41.267457623006855,-6.3
970,36.35169707727746,33.835113654230625,2.2256410095130708,31.3222678366138,-6.3
971,37.89618047747496,34.14881333727312,5.480193188002908,28.974554741638233,-6.3
972,38.393678936141015,47.96745940152139,1.6797205603046677,37.56898808984929,-6.8
973,37.15295624516354,46.95880745800667,1.3113573273019796,37.514741774781974,-6.5
974,37.63258261082741,47.52077411862606,2.4762341614495247,37.45444274810972,-6.2
975,34.72389215985551,35.02310474987228,-0.26806659185412335,34.56904268065784,-6.1
976,35.10041605369992,34.96917984848469,0.36083784218319337,33.44426988787965,-6.1
977,32.106939824788014,49.584146072757925,-3.107675527571465,44.700626512601005,-6.1
978,32.621072235022915,49.44516999683876,0.9035968183304491,42.258346761320425,-5.9
979,34.38423898008705,35.58375857094283,-1.0987225729286505,35.34945168363059,-5.9
980,32.63175492627562,49.76076998945166,-2.290382138197525,44.01337414706493,-5.9
981,31.153059642543795,38.957546648662415,20.013249181172007,33.77380578693099,-6.2
982,29.764968808311515,36.978449506421896,21.766144693831663,33.96650914258534,-6.2
983,31.353696134697348,46.48984123373344,13.37547724608728,37.663401588785035,-5.9
984,30.173925639011742,38.415806520134026,20.524669848553494,34.1104753530279,-5.9
985,31.100965351580943,39.13051268499901,20.40267531790805,33.62901273489618,-5.8
986,30.82241875578703,42.41432874137854,13.15473394798392,35.90383090781739,-5.7
987,33.686455756854166,41.488593942429105,22.681409056228546,32.71723496510524,-5.5
988,29.59480321078344,38.35868748816344,20.003592785478116,34.82650639069261,-5.5
989,30.834865620594673,43.161472348147015,12.178958720567909,36.4223128851637,-5.5
990,31.10646503237834,38.951691084669626,20.032654086499385,33.81215067384026,-6.2
991,29.721665008189188,36.93309367609501,21.70604852531297,33.98318814537284,-6.2
992,29.878112270596905,38.85381666364302,24.090086128936132,35.12414615061161,-6.2
993,29.763050738185434,37.72358842491352,22.487814258126452,34.745159516248066,-5.9
994,32.36467293882572,41.57109669177197,21.348377353598625,33.9786655018368,-5.9
995,30.321507447034637,38.73943123492479,23.33119150779865,34.56521888918314,-5.9
996,29.508785790251853,37.582206855233395,21.44286709584298,34.39729656943572,-5.6
997,30.18460940320522,38.626859584533285,20.556737749446057,34.21709604165452,-5.6
998,30.209159853329766,39.456287601722074,23.866950881545968,35.13991728721599,-5.6
999,29.180774899703763,37.819438707488395,38.31013562326345,40.13345859456801,-5.7
1000,32.85606259774788,37.01486488297052,39.80623615234674,37.67164999546678,-5.6
1001,28.738737963816952,37.97505910987559,38.29204106976868,40.30591666658052,-5.3
1002,31.55333303205533,37.94406948948225,39.223819862549156,38.76624558752602,-5.1
1003,36.99874458541504,43.61217112264804,33.41469942521806,34.79129362081157,-5.0
1004,32.535056988617704,36.47878697363709,40.83673247744307,38.43082799189808,-5.0
1005,33.820268356503135,38.47181862339852,38.93216347156273,37.23295091780423,-4.8
1006,29.314732241345414,38.13043425530922,39.168153236439146,40.40769876079133,-4.6
1007,34.50630029523072,39.21222722155413,38.67174382135662,36.67650253227535,-4.6
1008,29.11250974681423,37.84977937831718,38.209523177947034,40.149148224968314,-5.7
1009,32.8031641874601,36.9413121500857,39.86548540811401,37.7198271545805,-5.5
1010,30.65415922904697,37.43853415540224,38.919347907294735,38.999366329406406,-5.3
1011,29.072788562226762,37.83992697448442,38.300403150527835,40.04460553349644,-5.2
1012,34.048899008136324,36.36598982064182,41.15496479247848,37.57261086913989,-5.1
1013,32.55148005210083,36.42690365295961,40.85578847531965,38.41331453322625,-5.0
1014,35.34946581345605,35.733284166718285,42.31519517890012,36.83038283743981,-4.9
1015,34.52290971545525,39.47642387099508,38.48241696984577,36.6644714409961,-4.6
1016,33.56840907795533,38.72705221343375,38.792240394862496,37.469255528461495,-4.5
1017,38.31244493148642,47.99090666863658,1.5823289680612727,37.67671724781007,-6.8
1018,36.23440185380124,48.48020429292189,3.2269375373202704,38.210941480281846,-6.8
1019,37.405294999690405,47.82347894331085,1.4152823420309257,37.83590696553688,-6.6
1020,36.82476534462836,46.262292133204,2.2513087150818976,36.899057007566185,-6.6
1021,33.31056320410608,49.85751161966259,5.310659678610241,40.609165328367276,-6.6
1022,36.390542881238886,49.27679063061615,2.941806218856021,38.75769192290063,-6.5
1023,35.72931776392335,49.84634454217875,5.478914263956469,38.724047726617286,-6.3
1024,36.71791195005448,48.22629173089646,3.6039668702828,37.65569701664708,-6.2
1025,36.25248434277761,35.260378855281196,3.160298632045769,31.67717056643851,-6.2
1026,38.42157783093597,48.14370849578628,1.648019838360005,37.685509062313514,-6.9
1027,31.992393927872172,51.439894565372086,-0.9921886224823643,44.80176597603524,-6.4
1028,29.568382543401967,52.408733227379074,-2.1702042929218863,47.48392068750371,-6.4
1029,31.36515907225205,50.79665993172723,-3.299911422093745,45.67823483267027,-6.3
1030,31.059510759282134,50.30378685088081,-3.907021798115493,45.88377470667963,-6.3
1031,30.847450003240912,51.93751110872118,0.24480939603536972,45.257122201925306,-6.2
1032,30.43377484683526,51.39382085799776,-1.640249443703924,46.10011030200625,-6.2
1033,29.330490357112208,52.435953277647606,-1.7172359209565287,47.22859265721299,-6.2
1034,30.57278427154998,51.99466124547315,0.5161980982550138,45.39930796095171,-6.2
1035,33.507121206096976,47.525932610048855,7.275148295045319,38.21575857393063,-6.1
1036,33.58429198872091,47.168196401031445,8.244283089070018,37.720253044144414,-6.0
1037,31.828841496265355,46.60631531495321,12.991731346926333,37.47185546704162,-5.9
1038,28.25990487038347,54.04964103123985,16.120316606972345,45.00371881406289,-5.7
1039,27.65358418239777,55.68183791207101,16.409318749956995,46.44279836888959,-5.5
1040,27.417854573251656,57.715082833707946,16.820345655676174,47.82499369327616,-5.5
1041,29.38555079956359,48.03733075400254,9.973725205127959,40.76720690468656,-5.4
1042,32.19277107180737,47.54098809227652,7.053173554598855,39.20419535069223,-5.2
1043,28.203209224900778,53.917784201662165,16.18593207267318,44.56204476799468,-5.2
1044,27.394752822037038,57.672938720705524,16.838753791051396,47.80942104359568,-5.4
1045,27.912673153196607,54.07273948722629,16.542035998014175,44.89230171410768,-4.8
1046,28.83068219733058,54.84603373227323,17.570789186509554,44.99046722785786,-4.8
1047,27.967084142746394,56.34925651866748,17.368332084767754,46.63261397450542,-4.7
1048,27.81907849016266,57.77572010223174,18.139440698385595,47.753497188812304,-4.6
1049,35.33989518494741,46.00118536600028,19.15903257532222,33.95422947145171,-4.6
1050,28.827838353124623,53.901069284526294,17.62518945642858,43.99687268431701,-4.5
1051,28.287742987410425,55.09695519394954,17.637414809841797,45.2791159150399,-4.5
1052,28.447963910371246,53.996113562616046,17.21579975876033,44.704815386200686,-4.4
1053,37.17478463330085,44.222339885043624,32.771718046154206,34.79357656645425,-4.6
1054,36.042999402151466,45.0867298622631,30.50573632706625,35.12921563382279,-4.2
1055,36.25772686360545,44.85157598922931,30.520934774760295,34.677224941835625,-4.2
1056,35.6586693158853,45.05022156897041,32.09928698214675,36.07865650874753,-4.1
1057,37.77497267495399,44.381728946117235,34.15360928515638,34.84312147667163,-4.1
1058,34.92936118163262,45.48530628783855,32.00953332145603,36.83937967201739,-3.8
1059,37.49446560379263,45.295265022528866,30.160523592566403,34.18330927165925,-3.8
1060,35.2467869906564,45.257847741990155,29.359661402268056,35.52558791377065,-3.7
1061,37.10957785737022,44.982332417187486,32.55486359565884,35.19875004680056,-3.7
1062,33.932537045425995,44.42476321105865,37.123575972210006,38.92992970893805,-2.2
1063,32.548659953454006,44.33902046735027,36.803693066151894,39.782193744725255,-2.0
1064,33.33285491798323,45.483302652586275,35.912515124554204,39.27932743399086,-1.8
1065,33.09314766605506,44.525415590919515,36.80005590626199,39.26072379254216,-1.8
1066,34.3793021850984,44.956783791750276,36.6253674849334,38.57380081399933,-1.7
1067,37.789040257549246,47.059944787908634,36.6639834181221,37.915372949567065,-1.6
1068,36.63608354019039,45.402575967502536,37.43950073382198,37.92808244622471,-1.4
1069,33.75712401211051,46.15458362800278,39.529969083155265,41.012810720438026,-1.2
1070,33.08271939104184,45.07873819049969,37.98053653448456,40.13310201424398,-1.2
1071,37.70586176155657,50.183369047088824,3.803618953573133,38.61898891428807,-7.3
1072,35.338485661231,50.90505765635407,5.371088132145168,39.671609998899235,-7.3
1073,35.272754104641244,50.88375235925664,3.7133565726585154,40.619091881012004,-7.1
1074,37.653403242142424,49.724761748122184,4.500346877807508,38.14118681762725,-7.0
1075,38.38741507527063,48.13676384765328,1.5746434972292924,37.73508871884427,-6.9
1076,36.990859731913275,50.45479509221027,3.106688561104213,39.4922780257947,-6.9
1077,34.29544823142207,50.434108835593115,5.1746693253002185,40.41818916209454,-6.9
1078,36.19650279750389,48.4083233947803,3.2013856119474124,38.199531809646444,-6.8
1079,35.527769425641736,50.3796419832349,4.701232384923209,39.69231865055433,-6.7
1080,25.386473618439375,63.067847956361035,-10.807707871503483,60.72364901279049,-8.3
1081,34.04838042685156,67.35701451348855,-10.331365171031397,58.95270151812989,-8.2
1082,32.36382507878674,67.10369952154012,-9.95680708684085,59.60360710561065,-8.2
1083,33.279653375309486,62.99553672242121,-10.723625457122385,56.27657305664587,-8.1
1084,33.33839962861692,67.31473842659737,-10.300327825232685,59.17999391847279,-8.0
1085,33.176432932148366,66.94856553502737,-10.082459589458022,59.09171898635124,-7.9
1086,33.71236475641203,65.36165554472838,-10.781115204074206,58.12573254755999,-7.9
1087,24.664745000034404,64.00859980467627,-10.333173655628379,61.47185776705739,-7.8
1088,25.375889776065712,63.70713763588744,-9.86617454063252,60.77318268462702,-7.7
1089,26.56712722043158,60.35553997419585,17.72798165390762,50.55458098408285,-5.6
1090,26.182323939760337,61.770084169180635,18.084935420769863,51.45672551349754,-5.3
1091,25.67558162479374,58.440406616673364,16.026853271817583,49.78550585595504,-5.2
1092,27.35581391810236,57.77437209861496,17.02224153008671,47.90151241274717,-5.2
1093,27.45158681459707,58.51097143580335,18.185026351324193,48.60984858960951,-4.9
1094,24.94902828935291,58.49219016291103,15.249650656203054,50.16123320140479,-4.9
1095,25.323014744878726,58.944134213195476,15.993765021623581,50.39634265972275,-4.8
1096,25.895373870433808,58.36091583081937,16.514665283032944,49.56319806065787,-4.8
1097,23.007641127561907,58.72028683766367,13.531079765162488,51.84068743297883,-4.7
1098,26.552512928701045,60.27446791769462,17.866841255460212,50.49718298413619,-5.4
1099,27.337156295569656,57.772700748378924,17.11587986394691,47.90833262000016,-5.2
1100,27.073841910884727,59.345161878265586,17.916692398415538,49.51108128874739,-5.1
1101,27.038484412665404,61.412370823615134,18.873508717327006,50.68037718974907,-5.0
1102,35.539388195985694,67.67605258459956,24.993109983129163,51.325916340949,-4.9
1103,36.19953175930061,67.87592679125527,25.13675153001791,51.26774353798097,-4.9
1104,26.779527381716704,61.81713906297471,19.349007228861563,51.18737252022035,-4.8
1105,27.834250359849786,57.77799453064545,18.167222106346063,47.74391991657158,-4.7
1106,35.700770399363556,68.33304247512918,24.87281173926851,51.95050570357466,-4.5
1107,35.90204930168321,66.02595490969084,26.06570965273727,49.99193034547343,-3.9
1108,33.55312879670941,67.53912868336805,25.970782979530842,52.45764337879793,-3.5
1109,33.33206107904601,63.778383555869866,26.522813045410057,49.71015206124782,-3.4
1110,34.21848969408333,66.85038528894263,26.088863224493036,51.541173837733155,-3.4
1111,33.1805237012003,66.44535495292712,25.95972915107318,51.53786297471016,-3.4
1112,31.887257815394076,66.71296213855241,26.173721931626556,52.72792628967617,-3.4
1113,34.527661681819296,67.25042362258559,25.77191724088734,51.66666352319499,-3.4
1114,33.687876354347836,63.80883200637031,26.169892649070153,49.465457539772615,-3.4
1115,34.323840469675034,66.93021686367426,26.217612384843548,51.46528911939441,-3.3
1116,30.41720567655561,63.00460252378269,47.08697447320709,57.442677983401516,-0.0
1117,31.820412295691334,63.73215608119878,49.361928449732744,58.72110044422662,-0.0
1118,34.78203126157631,67.42408713669658,41.32658228782262,56.03078602025514,-0.0
1119,30.64373809888509,65.80665770473237,44.047424425390076,57.99499127346709,-0.0
1120,28.203326398145407,63.56582037819804,39.86030599126802,56.07284118172073,-0.0
1121,29.69995620170997,56.222577652414266,46.10194743241976,52.98594539255535,-0.0
1122,31.06177682071315,57.53431765818636,43.02337954945179,51.591505913095354,-0.0
1123,26.126059302519693,63.97729779809957,44.028381224948575,59.33594135934813,-0.0
1124,32.07363797210934,62.81617364621346,42.246170813765666,54.37353065951256,-0.0
1125,22.29819081833552,69.22477283131438,-0.4542489280550297,62.713416699261714,-7.2
1126,23.417125544934784,65.10072044225583,-0.4625114052917019,59.06855498164017,-7.2
1127,23.1256471777457,67.51826054391546,-0.937675108244625,61.10154507009116,-7.1
1128,21.71855255436312,66.71849244903893,-0.7648177988672383,61.27152540050527,-7.0
1129,21.449050328273533,67.5628887465785,-1.643420043098688,62.347953263462124,-6.5
1130,22.04377403171893,63.6622044185751,-1.39620758815007,59.556892189617436,-6.4
1131,23.350845717054327,64.26370129335899,-1.8802132794798905,58.9637848263459,-6.3
1132,22.41020008915222,67.6814474286176,-0.7042302683727982,61.78692004091851,-6.3
1133,21.961269491727347,68.58827342065327,-0.7345342082707332,62.450234237999084,-6.0
1134,46.000836253593526,17.523162803826377,3.189997088249471,22.794451335065443,-5.7
1135,45.014455281761926,7.919376362857494,-4.1743557651465535,32.20333096051371,-5.6
1136,45.7710393584227,18.839501632948515,0.7910627979963565,24.199074403786607,-5.5
1137,46.89942972853476,17.721737710699973,-0.21827832619789678,24.38274292062592,-5.3
1138,46.726353128239786,16.808521654537696,-1.489857964801894,25.399197452638052,-5.3
1139,46.799445468862096,16.660865572433647,-2.2519444431770492,26.455693142812695,-5.2
1140,47.260949772756,20.429097007172373,-6.055749495667138,28.3922519276617,-5.0
1141,46.02025482615137,16.411010126489693,-2.8895539550161526,26.90780089756235,-5.0
1142,46.89022451946702,19.45188975433893,-6.042146051031135,29.010430497782462,-5.0
1143,39.72345381882546,12.631073288047483,19.317447633573526,24.150315375048123,-6.9
1144,40.48290477876889,12.313835694491068,18.52897888664017,23.206942221794634,-6.8
1145,40.52136097196921,12.125286890532157,18.18424611733403,23.81375086353421,-6.4
1146,40.10168090531145,12.08010585866223,19.135686871485017,24.18137416927098,-6.2
1147,39.57075646199679,11.730848728023817,19.356401648845278,24.66494906986527,-5.8
1148,38.49928368221109,12.022626059678396,16.87426489506509,25.669291567385116,-5.7
1149,38.1270489134981,11.668677880219542,18.378266649864628,26.006906351967356,-5.7
1150,39.09568842132861,12.213586313070577,17.71975081412053,24.949354380424356,-5.6
1151,38.49669836458912,12.186042841587518,17.762382526382652,25.520444125856283,-5.5
1152,39.69912226201845,12.589176492783634,19.2884630461886,24.191398604226496,-6.9
1153,40.48718001469455,12.326893307391563,18.524976787109072,23.193512061822478,-6.8
1154,40.51027463336966,12.09401052408975,18.202260560934747,23.83609547563966,-6.4
1155,40.97916010644675,13.735502483914038,29.58892572121139,24.846095108544866,-6.2
1156,40.14304215683187,12.09208899252563,19.147210878670787,24.137133188749416,-6.2
1157,40.32267040765594,12.110006325027548,19.324468079197004,23.4135794368913,-6.1
1158,41.25254470592624,13.493165404883964,29.628234833893348,24.655947233882536,-6.0
1159,41.65875337643204,13.846422051015207,30.615796362502632,24.70974782974371,-6.0
1160,41.469430540754196,13.981681411545395,30.743337855400323,24.899965952357675,-5.9
1161,43.88786054884018,12.162415730695121,32.8094324787829,25.28726583442647,-6.5
1162,34.58706689313213,17.361876175826136,30.501420221620393,29.460540366977074,-6.2
1163,40.89831132555443,13.592845852122474,29.528427694184,24.902554558193618,-6.2
1164,41.165149237625435,13.543824572552777,29.606149625810545,24.682507159254843,-6.0
1165,43.86020783655958,11.794513326301104,33.07700567901799,25.33469198643668,-6.0
1166,41.53493968971988,13.818895944298337,30.51485365239833,24.769081465945938,-6.0
1167,44.69617295204285,11.47862721192192,32.258008489738984,24.578438669463353,-6.0
1168,44.67059094377146,11.756812464580822,31.962977363230838,24.41008905291885,-6.0
1169,44.23497373558295,11.823531641251767,33.0543173445965,25.093312074278735,-5.8
1170,41.198583811231956,14.924979493903653,43.554360412866764,33.282810226473195,-5.0
1171,42.57314432737333,15.531216776767124,45.159147827557454,33.25597602293602,-4.9
1172,43.42433388302085,15.974837803437108,46.02990772455805,33.8496341592385,-4.6
1173,45.993529450106095,10.392818968130074,39.18903559570664,28.97353935264119,-4.5
1174,40.32769668909233,15.692141237101085,44.1465106941018,33.81064392212268,-4.5
1175,42.80223762759504,13.96590268394525,43.52525266433685,32.62678192834837,-4.4
1176,38.827023627510314,14.439408376180355,39.433043976811746,31.939772043495807,-4.4
1177,43.31410050264904,14.301528507525974,44.08971894998821,32.232001512841386,-4.4
1178,41.94719816814283,14.169389121546487,43.92603349617555,33.32302952842645,-4.3
1179,46.016605910625444,17.18417627370528,5.712284494430521,21.0370917723457,-5.8
1180,45.92045926645325,17.588902819013402,3.1879373758178775,22.82229828792134,-5.7
1181,45.75524978372803,17.31153754695248,3.9505979846963815,22.43424593594101,-5.6
1182,45.852690450971906,18.79857191292342,0.6962476577626706,24.223969563813675,-5.5
1183,45.76047460447304,17.87899845015642,5.2022100277052665,21.11778602325086,-5.5
1184,47.34515415729248,15.509398515119488,4.5408842896918395,21.30231836812939,-5.5
1185,47.52470388681219,15.09998329065832,5.161364066948899,20.91298119874466,-5.4
1186,46.57907007031148,16.067153231731673,2.6390532957894592,22.642645784953164,-5.4
1187,46.0663697941279,17.21984567360077,2.8390044739059577,22.51524543926795,-5.3
1188,42.24231056149602,23.510166636430238,2.1585859806508556,25.048052948758503,-6.0
1189,40.32312212224283,26.72726655825004,0.13514106618375302,28.12012365091692,-6.0
1190,42.674801229301174,23.146813778326745,2.3555977703254922,24.790990660971598,-5.7
1191,43.55997574820692,22.724028978816033,2.366954403456876,24.228704312584828,-5.7
1192,42.902069433716846,23.14086908674019,1.8005625628039714,24.61604585863224,-5.7
1193,41.42366948209515,27.951734454217878,0.23911511245961997,27.384036602858,-5.6
1194,41.826603519231284,27.246490038814898,-0.2517929057720449,27.201712822471134,-5.6
1195,41.75925866165213,23.036581689974074,1.9977411938647924,25.762696683013456,-5.6
1196,45.85800853319255,18.795181128191984,0.706697347413735,24.214514005525892,-5.6
1197,44.59360688434728,30.16622032040482,13.967206527521133,18.200445079591823,-7.9
1198,44.43714107089124,30.122387354435112,14.396938253217646,18.817921197371305,-7.8
1199,44.13327400908687,30.104722503040843,14.38685714027062,18.45192656091834,-7.3
1200,44.064537643274534,30.367649843983624,13.83251588390513,19.372007107704466,-6.9
1201,43.8138683708428,30.348612816482227,13.816893878805853,19.60159113925388,-6.7
1202,44.593505665800855,30.1367753190306,13.902257675618463,18.365890114946396,-6.4
1203,44.74046323412524,30.011222759960006,13.948116517820123,17.948443897266785,-5.8
1204,43.037629106497064,30.26277676313719,13.988864817790178,19.633893087258695,-5.6
1205,34.61131130382765,17.450759658006014,30.562314917353145,29.44311201363774,-6.2
1206,36.226446141305914,17.0942298584609,31.95353194723725,28.841667188123438,-5.9
1207,40.6176672474959,13.757020305847874,29.611501435596942,25.09024925477359,-5.9
